validation_acc,validation_loss,train_accuracy,train_loss,precision,specificity,f1-score
0.8223622441291809,1.2929751709103583,0.9799382716049384,0.0546514569929369,0.7911553978919983,0.766804575920105,0.8321170806884766
0.8228052854537964,0.3760195761919022,0.9872685185185184,0.036873695951682,0.7916547060012817,0.7674429416656494,0.8325052261352539
0.8234682679176331,0.350255231175106,0.9837962962962964,0.0446125544102226,0.7923508286476135,0.7682993412017822,0.8331018686294556
0.8236957788467407,1.1049826327711345,0.9864969135802468,0.0377447826662895,0.7929264307022095,0.7692342400550842,0.8332059383392334
0.8240763545036316,0.4977891750633716,0.9795524691358024,0.0564162311734767,0.7935066223144531,0.7700670957565308,0.8334951400756836
0.8246068954467773,0.4379794758744538,0.984182098765432,0.0427323033828742,0.7942315936088562,0.7710666656494141,0.8339240550994873
0.8242282867431641,1.1557850388378028,0.9864969135802468,0.0443589774431751,0.7932837009429932,0.7695364356040955,0.833746075630188
0.8242699503898621,0.9494371324777604,0.9876543209876544,0.0409048593662701,0.7939367890357971,0.7707456350326538,0.8336023688316345
0.8241808414459229,0.9827178775332868,0.9853395061728396,0.041010202186909,0.7934527397155762,0.769891083240509,0.833638072013855
0.8242438435554504,0.6754802377894521,0.984567901234568,0.0431960101988984,0.7931917905807495,0.7693506479263306,0.8337923288345337
0.8246490359306335,0.3250265786424279,0.9814814814814816,0.0643607647592633,0.7935596108436584,0.7697634696960449,0.8341745138168335
0.8251767754554749,0.3350414630956947,0.9868827160493828,0.0386920657190607,0.7941278219223022,0.7704700827598572,0.8346459865570068
0.8251264095306396,0.7081411557621322,0.9861111111111112,0.0415887791101207,0.79389488697052,0.7700636982917786,0.8346538543701172
0.8256444931030273,0.3606349529349245,0.9830246913580248,0.0525730030906454,0.7943645715713501,0.7705907225608826,0.8351425528526306
0.8257381319999695,0.6096617146395147,0.9799382716049384,0.0615619735780921,0.7943640947341919,0.7705240845680237,0.8352559804916382
0.8259344100952148,0.4762531947344541,0.9799382716049384,0.0591994985461053,0.7947539687156677,0.7711250185966492,0.835378885269165
0.8262520432472229,0.4698414430022239,0.984567901234568,0.0463464532399595,0.7949660420417786,0.7713043689727783,0.8357009291648865
0.8250892162322998,3.440996806291423,0.9826388888888888,0.0483568406254961,0.7929399013519287,0.7682716250419617,0.834891676902771
0.8251635432243347,1.2014087200164796,0.980324074074074,0.0578889919135424,0.7935415506362915,0.7693660259246826,0.8348034024238586
0.8252573013305664,0.6334859028458595,0.9872685185185184,0.0361131642371552,0.7933328747749329,0.7689024209976196,0.8349785804748535
0.8251686096191406,0.6671223097597249,0.9849537037037036,0.0399913340125505,0.7929117679595947,0.7681615948677063,0.8349961042404175
0.8257415294647217,0.3525297591462731,0.9780092592592592,0.0478798887101797,0.7936667799949646,0.7691968083381653,0.8354655504226685
0.8263075351715088,0.2865919757634401,0.9868827160493828,0.0391955989435678,0.7943087816238403,0.7700199484825134,0.8359605669975281
0.8266690373420715,0.4058474261313677,0.9861111111111112,0.0399058774360682,0.794808030128479,0.770714282989502,0.8362508416175842
0.8264758586883545,1.991215673089028,0.9834104938271604,0.0413888365246082,0.7953917980194092,0.7719526886940002,0.8358469605445862
0.8265780806541443,0.5440862763673067,0.984182098765432,0.0398920869416409,0.7952467799186707,0.7716078162193298,0.8360128402709961
0.8269316554069519,0.5978372871875763,0.9880401234567902,0.0386872931125164,0.7956714630126953,0.7721637487411499,0.8363161683082581
0.827300488948822,0.367594363540411,0.9849537037037036,0.041898465482518,0.7960574626922607,0.7726356387138367,0.8366492986679077
0.8274537920951843,0.4858157395385206,0.9872685185185184,0.0331194604514166,0.7960339784622192,0.7724855542182922,0.8368410468101501
0.8272616267204285,2.523815441131592,0.9891975308641976,0.0283961264961739,0.7965978980064392,0.773678183555603,0.8364458084106445
0.8276791572570801,0.4720548465847969,0.9864969135802468,0.0353408775706889,0.7972176671028137,0.7745524048805237,0.8367710113525391
0.828148603439331,0.498711059987545,0.9907407407407408,0.0293118519788017,0.7978520393371582,0.7754166722297668,0.8371552228927612
